id,Landfill,west,south,east,north
0,ALBACETE,-1.82176576420597,38.95967262,-1.731934236,39.02949016
1,ALBOX: MANCOMUNIDAD ALMANZORA LEVANTE,-2.218884431205975,37.354949352943947,-2.129052902794024,37.42632174
2,ALCALA DEL RIO (LA VEGA-SEVILLA),-6.044365764205976,37.563594808126886,-5.954534235794023,37.63476817
3,ALCAZAR DE SAN JUAN (COMPLEJO): COMSERMANCHA,-3.270015045205976,39.398232106981091,-3.180183516794024,39.46761516
4,ALMERIA: CMA,-2.331661642205976,36.842942603408929,-2.241830113794024,36.91479937
5,CAN MATA (ELS HOSTALETS DE PIEROLA): DC,1.761471633794024,41.497221085368949 ,1.851303162205976,41.56446886
6,CANADA HERMOSA: MURCIA,-1.332994751205976,37.945270974851155,-1.243163222794024,38.01607783
7,DAIMIEL,-3.629513447205976,39.029643597288825,-3.539681918794024,39.09939209
8,ECOPARQUE DE TOLEDO: GESMAT,-4.208719764205975,39.826702021406163,-4.118888235794024,39.89565666
9,ECOPARQUE GRAN CANARIA NORTE (SALTO DEL NEGRO),-15.468486934205979,28.019118345785532,15.378655405794024,28.09839158
10,ECOPARQUE GRAN CANARIA SUR (JUAN GRANDE),-15.531645764205974,27.772365531293886,-15.441814235794022,27.85181994
11,FAMALICAO - VALOR RIB,-8.629571504205977,41.36381634873279,-8.539739975794024,41.43120254
12,FONTCALENT: ALICANTE (AALL),-0.637093833205976,38.335608293509281,-0.547262304794024,38.40603707
13,GOLMAYO,-2.548463539205975,41.712035747911699,-2.458632010794024,41.77905986
14,"LAS LAGUNAS, ZALLA",-3.179046224205976,43.154802687361844,-3.089214695794024,43.2203004
15,MILA: MENORCA,4.215542348794023,39.883666332240203,4.305373877205976,39.95256372
16,ORIS,2.164812662794024,42.041078174509956,2.254644191205976,42.10775787
17,PLANALTO BEIRAO - CITERPB (CENTRO INTEGRADO DE TRATAMIENTO Y ELIMINACIï¿½N DE PLANALTO BEIRAO),-8.201791764205977,40.438466168398186,-8.111960235794024,40.50680245
18,PUERTOLLANO: RCDS,-4.157212755205976,38.630057042527746,-4.067381226794024,38.70019846
19,SANTA MARIA DE PALAUTORDERA TM: DC,2.413940977794024,41.663039481225518,2.503772506205976,41.73011469
20,UTE GIREF,1.436585335794024,38.906693714720888,1.526416864205976,38.97656347
21,VILLARRASA_UTE TRATAMIENTO HUELVA,-6.684643570205975,37.415564019113596,-6.594812041794023,37.48687868
22,PIEDRA NEGRA,-0.535093619205976,38.456020389410327,-0.445262090794024,38.52633188
23,TEST_LANDFILL CANADA REAL DE MERINAS S/N (NOT-PREZERO),-3.636360764205977,40.29826697540998,-3.546529235794024,40.36674565
